GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0004698	0.784188991580456	0.719821731748727	3.9652466367713	3	23	calcium-dependent protein kinase C activity	125.863894139887	0.995808220469275
GO:0005518	0.788808710541896	0.838080103295012	20.8606453499708	18	121	collagen binding	27.2858411310703	0.995917497346436
GO:0008237	0.788945303444829	0.869099922271928	34.8252095925132	31	202	metallopeptidase activity	16.8614351534163	0.995917497346436
GO:0017076	0.789819721719548	0.955972186262337	419.626535387015	406	2434	purine nucleotide binding	1.52096936780977	0.995917497346436
GO:0019203	0.790264926723575	0.685593049100828	2.75843244297134	2	16	carbohydrate phosphatase activity	173.390625	0.995917497346436
GO:0048019	0.790264926723575	0.685593049100828	2.75843244297134	2	16	receptor antagonist activity	173.390625	0.995917497346436
GO:0031702	0.790264926723575	0.685593049100828	2.75843244297134	2	16	type 1 angiotensin receptor binding	173.390625	0.995917497346436
GO:0039552	0.790264926723575	0.685593049100828	2.75843244297134	2	16	RIG-I binding	173.390625	0.995917497346436
GO:0004089	0.790264926723575	0.685593049100828	2.75843244297134	2	16	carbonate dehydratase activity	173.390625	0.995917497346436
GO:0004303	0.790264926723575	0.685593049100828	2.75843244297134	2	16	estradiol 17-beta-dehydrogenase activity	173.390625	0.995917497346436
GO:0036041	0.790264926723575	0.685593049100828	2.75843244297134	2	16	long-chain fatty acid binding	173.390625	0.995917497346436
GO:0008239	0.790264926723575	0.685593049100828	2.75843244297134	2	16	dipeptidyl-peptidase activity	173.390625	0.995917497346436
GO:0043208	0.790264926723575	0.685593049100828	2.75843244297134	2	16	glycosphingolipid binding	173.390625	0.995917497346436
GO:0098847	0.790264926723575	0.685593049100828	2.75843244297134	2	16	sequence-specific single stranded DNA binding	173.390625	0.995917497346436
GO:0008503	0.790264926723575	0.685593049100828	2.75843244297134	2	16	benzodiazepine receptor activity	173.390625	0.995917497346436
GO:1990825	0.790264926723575	0.685593049100828	2.75843244297134	2	16	sequence-specific mRNA binding	173.390625	0.995917497346436
GO:0005520	0.793837339498042	0.75754594642937	7.58568921817118	6	44	insulin-like growth factor binding	68.7830578512397	0.998696646298152
GO:0005198	0.796604813298871	0.932048467852056	166.023152661337	157	963	structural molecule activity	3.7573587212857	0.998696646298152
GO:0005230	0.801119448681004	0.839114050056883	24.3086859036849	21	141	extracellular ligand-gated ion channel activity	23.4431869624264	0.998696646298152
GO:0051540	0.803457928166739	0.786346079657165	12.2405439656853	10	71	metal cluster binding	44.0269787740528	0.998696646298152
GO:0051536	0.803457928166739	0.786346079657165	12.2405439656853	10	71	iron-sulfur cluster binding	44.0269787740528	0.998696646298152
GO:0032934	0.803808872312063	0.799385342789598	14.4817703255995	12	84	sterol binding	37.7448979591837	0.998696646298152
GO:0008509	0.805244501603563	0.905132955686972	85.6838077597972	79	497	anion transmembrane transporter activity	7.09822719010239	0.998696646298152
GO:0005313	0.806723711193727	0.710842741977755	5.34446285825697	4	31	L-glutamate transmembrane transporter activity	92.3787721123829	0.998696646298152
GO:0009931	0.806723711193727	0.710842741977755	5.34446285825697	4	31	calcium-dependent protein serine/threonine kinase activity	92.3787721123829	0.998696646298152
GO:0015301	0.808315464903623	0.726946703730396	6.55127705205693	5	38	anion:anion antiporter activity	76.8490304709141	0.998696646298152
GO:0140323	0.808315464903623	0.726946703730396	6.55127705205693	5	38	solute:anion antiporter activity	76.8490304709141	0.998696646298152
GO:0016229	0.808315464903623	0.726946703730396	6.55127705205693	5	38	steroid dehydrogenase activity	76.8490304709141	0.998696646298152
GO:0050664	0.808570361686799	0.685504082787614	4.13764866445701	3	24	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor	115.59375	0.998696646298152
GO:0031418	0.808570361686799	0.685504082787614	4.13764866445701	3	24	L-ascorbic acid binding	115.59375	0.998696646298152
GO:0005123	0.808570361686799	0.685504082787614	4.13764866445701	3	24	death receptor binding	115.59375	0.998696646298152
GO:0004298	0.808570361686799	0.685504082787614	4.13764866445701	3	24	threonine-type endopeptidase activity	115.59375	0.998696646298152
GO:0070003	0.808570361686799	0.685504082787614	4.13764866445701	3	24	threonine-type peptidase activity	115.59375	0.998696646298152
GO:0061608	0.808570361686799	0.685504082787614	4.13764866445701	3	24	nuclear import signal receptor activity	115.59375	0.998696646298152
GO:0003755	0.811628569155973	0.738078121255691	7.75809124585689	6	45	peptidyl-prolyl cis-trans isomerase activity	65.76	0.998696646298152
GO:0004993	0.811628569155973	0.738078121255691	7.75809124585689	6	45	G protein-coupled serotonin receptor activity	65.76	0.998696646298152
GO:0099589	0.811628569155973	0.738078121255691	7.75809124585689	6	45	serotonin receptor activity	65.76	0.998696646298152
GO:0005178	0.814508843146819	0.871270646377942	47.0657535581985	42	273	integrin binding	12.5071851225697	0.998696646298152
GO:0016860	0.815846064069745	0.746225999370475	8.96490543965685	7	52	intramolecular oxidoreductase activity	57.4548816568047	0.998696646298152
GO:0004923	0.817939403305773	0.59993636877828	1.55161824917138	1	9	leukemia inhibitory factor receptor activity	274	0.998696646298152
GO:0004924	0.817939403305773	0.59993636877828	1.55161824917138	1	9	oncostatin-M receptor activity	274	0.998696646298152
GO:0016615	0.817939403305773	0.59993636877828	1.55161824917138	1	9	malate dehydrogenase activity	274	0.998696646298152
GO:0015272	0.817939403305773	0.59993636877828	1.55161824917138	1	9	ATP-activated inward rectifier potassium channel activity	274	0.998696646298152
GO:0005000	0.817939403305773	0.59993636877828	1.55161824917138	1	9	vasopressin receptor activity	274	0.998696646298152
GO:0140104	0.817939403305773	0.59993636877828	1.55161824917138	1	9	molecular carrier activity	274	0.998696646298152
GO:0034046	0.817939403305773	0.59993636877828	1.55161824917138	1	9	poly(G) binding	274	0.998696646298152
GO:0019531	0.817939403305773	0.59993636877828	1.55161824917138	1	9	oxalate transmembrane transporter activity	274	0.998696646298152
GO:0035529	0.817939403305773	0.59993636877828	1.55161824917138	1	9	NADH pyrophosphatase activity	274	0.998696646298152
GO:0051021	0.817939403305773	0.59993636877828	1.55161824917138	1	9	GDP-dissociation inhibitor binding	274	0.998696646298152
GO:0005114	0.817939403305773	0.59993636877828	1.55161824917138	1	9	type II transforming growth factor beta receptor binding	274	0.998696646298152
GO:0034190	0.817939403305773	0.59993636877828	1.55161824917138	1	9	apolipoprotein receptor binding	274	0.998696646298152
GO:0019958	0.817939403305773	0.59993636877828	1.55161824917138	1	9	C-X-C chemokine binding	274	0.998696646298152
GO:0048256	0.817939403305773	0.59993636877828	1.55161824917138	1	9	flap endonuclease activity	274	0.998696646298152
GO:0017169	0.817939403305773	0.59993636877828	1.55161824917138	1	9	CDP-alcohol phosphatidyltransferase activity	274	0.998696646298152
GO:0099530	0.817939403305773	0.59993636877828	1.55161824917138	1	9	G protein-coupled receptor activity involved in regulation of postsynaptic membrane potential	274	0.998696646298152
GO:0047499	0.817939403305773	0.59993636877828	1.55161824917138	1	9	calcium-independent phospholipase A2 activity	274	0.998696646298152
GO:0032027	0.817939403305773	0.59993636877828	1.55161824917138	1	9	myosin light chain binding	274	0.998696646298152
GO:0004791	0.817939403305773	0.59993636877828	1.55161824917138	1	9	thioredoxin-disulfide reductase activity	274	0.998696646298152
GO:0004767	0.817939403305773	0.59993636877828	1.55161824917138	1	9	sphingomyelin phosphodiesterase activity	274	0.998696646298152
GO:0070002	0.817939403305773	0.59993636877828	1.55161824917138	1	9	glutamic-type peptidase activity	274	0.998696646298152
GO:0047275	0.817939403305773	0.59993636877828	1.55161824917138	1	9	glucosaminylgalactosylglucosylceramide beta-galactosyltransferase activity	274	0.998696646298152
GO:0016427	0.817939403305773	0.59993636877828	1.55161824917138	1	9	tRNA (cytosine) methyltransferase activity	274	0.998696646298152
GO:0016406	0.817939403305773	0.59993636877828	1.55161824917138	1	9	carnitine O-acyltransferase activity	274	0.998696646298152
GO:0008504	0.817939403305773	0.59993636877828	1.55161824917138	1	9	monoamine transmembrane transporter activity	274	0.998696646298152
GO:0036435	0.817939403305773	0.59993636877828	1.55161824917138	1	9	K48-linked polyubiquitin modification-dependent protein binding	274	0.998696646298152
GO:0043533	0.817939403305773	0.59993636877828	1.55161824917138	1	9	inositol 1,3,4,5 tetrakisphosphate binding	274	0.998696646298152
GO:0098639	0.817939403305773	0.59993636877828	1.55161824917138	1	9	collagen binding involved in cell-matrix adhesion	274	0.998696646298152
GO:0016714	0.817939403305773	0.59993636877828	1.55161824917138	1	9	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen	274	0.998696646298152
GO:0140035	0.817939403305773	0.59993636877828	1.55161824917138	1	9	ubiquitination-like modification-dependent protein binding	274	0.998696646298152
GO:0097100	0.817939403305773	0.59993636877828	1.55161824917138	1	9	supercoiled DNA binding	274	0.998696646298152
GO:0015378	0.818098335359713	0.63984912776992	2.93083447065705	2	17	sodium:chloride symporter activity	153.59169550173	0.998696646298152
GO:0004931	0.818098335359713	0.63984912776992	2.93083447065705	2	17	extracellularly ATP-gated cation channel activity	153.59169550173	0.998696646298152
GO:0003841	0.818098335359713	0.63984912776992	2.93083447065705	2	17	1-acylglycerol-3-phosphate O-acyltransferase activity	153.59169550173	0.998696646298152
GO:0048763	0.818098335359713	0.63984912776992	2.93083447065705	2	17	calcium-induced calcium release activity	153.59169550173	0.998696646298152
GO:0099511	0.818098335359713	0.63984912776992	2.93083447065705	2	17	voltage-gated calcium channel activity involved in regulation of cytosolic calcium levels	153.59169550173	0.998696646298152
GO:0099626	0.818098335359713	0.63984912776992	2.93083447065705	2	17	voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels	153.59169550173	0.998696646298152
GO:0032089	0.818098335359713	0.63984912776992	2.93083447065705	2	17	NACHT domain binding	153.59169550173	0.998696646298152
GO:0004551	0.818098335359713	0.63984912776992	2.93083447065705	2	17	nucleotide diphosphatase activity	153.59169550173	0.998696646298152
GO:0061578	0.818098335359713	0.63984912776992	2.93083447065705	2	17	Lys63-specific deubiquitinase activity	153.59169550173	0.998696646298152
GO:0016888	0.818098335359713	0.63984912776992	2.93083447065705	2	17	endodeoxyribonuclease activity, producing 5-phosphomonoesters	153.59169550173	0.998696646298152
GO:0000146	0.82053731437346	0.75244334061196	10.1717196334568	8	59	microfilament motor activity	51.00603274921	0.999997578010984
GO:0071855	0.826379931558392	0.705524282193058	6.72367907974264	5	39	neuropeptide receptor binding	72.9585798816568	0.999997578010984
GO:0019239	0.826581782866133	0.685415066111358	5.51686488594268	4	32	deaminase activity	86.6953125	0.999997578010984
GO:0000166	0.829138920309759	0.950339889174389	469.967927471242	453	2726	nucleotide binding	1.35295103966101	0.999997578010984
GO:0005092	0.830581218656085	0.654306220095694	4.31005069214272	3	25	GDP-dissociation inhibitor activity	106.5312	0.999997578010984
GO:0005237	0.830581218656085	0.654306220095694	4.31005069214272	3	25	inhibitory extracellular ligand-gated ion channel activity	106.5312	0.999997578010984
GO:0008483	0.830581218656085	0.654306220095694	4.31005069214272	3	25	transaminase activity	106.5312	0.999997578010984
GO:0042923	0.831134177019385	0.729960586279098	9.13730746734256	7	53	neuropeptide binding	55.3072267710929	0.999997578010984
GO:0016298	0.833118399517251	0.848614877723856	38.9628582569702	34	226	lipase activity	14.7739838671783	0.999997578010984
GO:0008757	0.835097773337414	0.837289294006127	33.6183953987132	29	195	S-adenosylmethionine-dependent methyltransferase activity	16.9263905325444	0.999997578010984
GO:1901265	0.83613926761546	0.94889363208031	470.485133554299	453	2729	nucleoside phosphate binding	1.3499780662915	0.999997578010984
GO:0017022	0.840127311390872	0.790871852830001	19.4814291284851	16	113	myosin binding	27.8098519852768	0.999997578010984
GO:0016741	0.840623236047789	0.858348836099981	48.7897738350556	43	283	transferase activity, transferring one-carbon groups	11.9160184294972	0.999997578010984
GO:0031701	0.842571544570402	0.599823196605375	3.10323649834276	2	18	angiotensin receptor binding	137	0.999997578010984
GO:0004016	0.842571544570402	0.599823196605375	3.10323649834276	2	18	adenylate cyclase activity	137	0.999997578010984
GO:0015926	0.842571544570402	0.599823196605375	3.10323649834276	2	18	glucosidase activity	137	0.999997578010984
GO:0008353	0.842571544570402	0.599823196605375	3.10323649834276	2	18	RNA polymerase II CTD heptapeptide repeat kinase activity	137	0.999997578010984
GO:0017153	0.842571544570402	0.599823196605375	3.10323649834276	2	18	sodium:dicarboxylate symporter activity	137	0.999997578010984
GO:0048531	0.842571544570402	0.599823196605375	3.10323649834276	2	18	beta-1,3-galactosyltransferase activity	137	0.999997578010984
GO:0004559	0.842571544570402	0.599823196605375	3.10323649834276	2	18	alpha-mannosidase activity	137	0.999997578010984
GO:0031005	0.842571544570402	0.599823196605375	3.10323649834276	2	18	filamin binding	137	0.999997578010984
GO:0003746	0.843036937831824	0.685325999029283	6.89608110742835	5	40	translation elongation factor activity	69.35625	0.999997578010984
GO:0008175	0.843036937831824	0.685325999029283	6.89608110742835	5	40	tRNA methyltransferase activity	69.35625	0.999997578010984
GO:0008168	0.843227313365816	0.854030693463337	46.7209495028271	41	271	methyltransferase activity	12.3902724636102	0.999997578010984
GO:0022890	0.843317387699716	0.913429352036405	150.506970169624	140	873	inorganic cation transmembrane transporter activity	4.07694760335849	0.999997578010984
GO:0016790	0.843568515355839	0.701991420933751	8.10289530122831	6	47	thiolester hydrolase activity	60.2824807605251	0.999997578010984
GO:0015172	0.844714780754151	0.661741023063334	5.68926691362839	4	33	acidic amino acid transmembrane transporter activity	81.5206611570248	0.999997578010984
GO:0016504	0.845399989085523	0.714387318425653	9.30970949502827	7	54	peptidase activator activity	53.2777777777778	0.999997578010984
GO:0005267	0.84744088442526	0.824203821656051	31.7219730941704	27	184	potassium channel activity	17.6996101134216	0.999997578010984
GO:0016842	0.849340794562781	0.53324534942182	1.72402027685709	1	10	amidine-lyase activity	221.94	0.999997578010984
GO:0016670	0.849340794562781	0.53324534942182	1.72402027685709	1	10	oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor	221.94	0.999997578010984
GO:1902387	0.849340794562781	0.53324534942182	1.72402027685709	1	10	ceramide 1-phosphate binding	221.94	0.999997578010984
GO:1902388	0.849340794562781	0.53324534942182	1.72402027685709	1	10	ceramide 1-phosphate transfer activity	221.94	0.999997578010984
GO:0097642	0.849340794562781	0.53324534942182	1.72402027685709	1	10	calcitonin family receptor activity	221.94	0.999997578010984
GO:0030492	0.849340794562781	0.53324534942182	1.72402027685709	1	10	hemoglobin binding	221.94	0.999997578010984
GO:0008097	0.849340794562781	0.53324534942182	1.72402027685709	1	10	5S rRNA binding	221.94	0.999997578010984
GO:0015925	0.849340794562781	0.53324534942182	1.72402027685709	1	10	galactosidase activity	221.94	0.999997578010984
GO:0004499	0.849340794562781	0.53324534942182	1.72402027685709	1	10	N,N-dimethylaniline monooxygenase activity	221.94	0.999997578010984
GO:0004169	0.849340794562781	0.53324534942182	1.72402027685709	1	10	dolichyl-phosphate-mannose-protein mannosyltransferase activity	221.94	0.999997578010984
GO:0047498	0.849340794562781	0.53324534942182	1.72402027685709	1	10	calcium-dependent phospholipase A2 activity	221.94	0.999997578010984
GO:0099635	0.849340794562781	0.53324534942182	1.72402027685709	1	10	voltage-gated calcium channel activity involved in positive regulation of presynaptic cytosolic calcium levels	221.94	0.999997578010984
GO:0033265	0.849340794562781	0.53324534942182	1.72402027685709	1	10	choline binding	221.94	0.999997578010984
GO:0016308	0.849340794562781	0.53324534942182	1.72402027685709	1	10	1-phosphatidylinositol-4-phosphate 5-kinase activity	221.94	0.999997578010984
GO:0004596	0.849340794562781	0.53324534942182	1.72402027685709	1	10	peptide alpha-N-acetyltransferase activity	221.94	0.999997578010984
GO:0004571	0.849340794562781	0.53324534942182	1.72402027685709	1	10	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity	221.94	0.999997578010984
GO:0097199	0.849340794562781	0.53324534942182	1.72402027685709	1	10	cysteine-type endopeptidase activity involved in apoptotic signaling pathway	221.94	0.999997578010984
GO:0070122	0.849340794562781	0.53324534942182	1.72402027685709	1	10	isopeptidase activity	221.94	0.999997578010984
GO:0016857	0.849340794562781	0.53324534942182	1.72402027685709	1	10	racemase and epimerase activity, acting on carbohydrates and derivatives	221.94	0.999997578010984
GO:0016889	0.849340794562781	0.53324534942182	1.72402027685709	1	10	endodeoxyribonuclease activity, producing 3-phosphomonoesters	221.94	0.999997578010984
GO:0004540	0.849870154781879	0.782755362866533	19.6538311561708	16	114	ribonuclease activity	27.3240997229917	0.999997578010984
GO:0050662	0.849874301507293	0.863115257597781	57.5822772470267	51	334	coenzyme binding	10.1464197353795	0.999997578010984
GO:0015106	0.850379841891958	0.625821215029158	4.48245271982843	3	26	bicarbonate transmembrane transporter activity	98.4940828402367	0.999997578010984
GO:0003688	0.850379841891958	0.625821215029158	4.48245271982843	3	26	DNA replication origin binding	98.4940828402367	0.999997578010984
GO:0005229	0.850379841891958	0.625821215029158	4.48245271982843	3	26	intracellular calcium activated chloride channel activity	98.4940828402367	0.999997578010984
GO:0008139	0.850379841891958	0.625821215029158	4.48245271982843	3	26	nuclear localization sequence binding	98.4940828402367	0.999997578010984
GO:0061778	0.850379841891958	0.625821215029158	4.48245271982843	3	26	intracellular chloride channel activity	98.4940828402367	0.999997578010984
GO:0004888	0.856859434024764	0.925913248345576	242.052446870735	228	1404	transmembrane signaling receptor activity	2.56706114398422	0.999997578010984
GO:0022829	0.857807886383315	0.685236881498564	8.27529732891402	6	48	wide pore channel activity	57.796875	0.999997578010984
GO:0140375	0.858272367839484	0.804635472707709	27.5843244297134	23	160	immune receptor activity	19.939921875	0.999997578010984
GO:0002020	0.858272367839484	0.804635472707709	27.5843244297134	23	160	protease binding	19.939921875	0.999997578010984
GO:0042287	0.858352229137474	0.66624984270794	7.06848313511406	5	41	MHC protein binding	66.0142772159429	0.999997578010984
GO:0016620	0.858352229137474	0.66624984270794	7.06848313511406	5	41	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	66.0142772159429	0.999997578010984
GO:0016829	0.85901490687523	0.834249654071163	40.6868785338273	35	236	lyase activity	13.9469620798621	0.999997578010984
GO:0015085	0.860817348330866	0.831098125804704	39.652466367713	34	230	calcium ion transmembrane transporter activity	14.2645746691871	0.999997578010984
GO:0004935	0.86122065126248	0.639645249551845	5.8616689413141	4	34	adrenergic receptor activity	76.7958477508651	0.999997578010984
GO:0016628	0.86122065126248	0.639645249551845	5.8616689413141	4	34	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	76.7958477508651	0.999997578010984
GO:0051059	0.86122065126248	0.639645249551845	5.8616689413141	4	34	NF-kappaB binding	76.7958477508651	0.999997578010984
GO:0010857	0.86122065126248	0.639645249551845	5.8616689413141	4	34	calcium-dependent protein kinase activity	76.7958477508651	0.999997578010984
GO:0004620	0.862188144878417	0.821410240743004	35.3424156755703	30	205	phospholipase activity	15.8434265318263	0.999997578010984
GO:0016840	0.864015538707954	0.564506198519012	3.27563852602847	2	19	carbon-nitrogen lyase activity	122.958448753463	0.999997578010984
GO:0042288	0.864015538707954	0.564506198519012	3.27563852602847	2	19	MHC class I protein binding	122.958448753463	0.999997578010984
GO:0042289	0.864015538707954	0.564506198519012	3.27563852602847	2	19	MHC class II protein binding	122.958448753463	0.999997578010984
GO:0035381	0.864015538707954	0.564506198519012	3.27563852602847	2	19	ATP-gated ion channel activity	122.958448753463	0.999997578010984
GO:0086008	0.864015538707954	0.564506198519012	3.27563852602847	2	19	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	122.958448753463	0.999997578010984
GO:0015923	0.864015538707954	0.564506198519012	3.27563852602847	2	19	mannosidase activity	122.958448753463	0.999997578010984
GO:0015929	0.864015538707954	0.564506198519012	3.27563852602847	2	19	hexosaminidase activity	122.958448753463	0.999997578010984
GO:0052650	0.864015538707954	0.564506198519012	3.27563852602847	2	19	NADP-retinol dehydrogenase activity	122.958448753463	0.999997578010984
GO:1990380	0.864015538707954	0.564506198519012	3.27563852602847	2	19	Lys48-specific deubiquitinase activity	122.958448753463	0.999997578010984
GO:1990763	0.864015538707954	0.564506198519012	3.27563852602847	2	19	arrestin family protein binding	122.958448753463	0.999997578010984
GO:0004523	0.864015538707954	0.564506198519012	3.27563852602847	2	19	RNA-DNA hybrid ribonuclease activity	122.958448753463	0.999997578010984
GO:0042171	0.864015538707954	0.564506198519012	3.27563852602847	2	19	lysophosphatidic acid acyltransferase activity	122.958448753463	0.999997578010984
GO:0004708	0.868129032239432	0.599709960384833	4.65485474751414	3	27	MAP kinase kinase activity	91.3333333333333	0.999997578010984
GO:0071949	0.872395678570542	0.648204829971534	7.24088516279977	5	42	FAD binding	62.9081632653061	0.999997578010984
GO:0004952	0.875327413583138	0.479892533936652	1.8964223045428	1	11	dopamine neurotransmitter receptor activity	183.421487603306	0.999997578010984
GO:0004957	0.875327413583138	0.479892533936652	1.8964223045428	1	11	prostaglandin E receptor activity	183.421487603306	0.999997578010984
GO:0016671	0.875327413583138	0.479892533936652	1.8964223045428	1	11	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	183.421487603306	0.999997578010984
GO:0008061	0.875327413583138	0.479892533936652	1.8964223045428	1	11	chitin binding	183.421487603306	0.999997578010984
GO:0035650	0.875327413583138	0.479892533936652	1.8964223045428	1	11	AP-1 adaptor complex binding	183.421487603306	0.999997578010984
GO:0035673	0.875327413583138	0.479892533936652	1.8964223045428	1	11	oligopeptide transmembrane transporter activity	183.421487603306	0.999997578010984
GO:0045545	0.875327413583138	0.479892533936652	1.8964223045428	1	11	syndecan binding	183.421487603306	0.999997578010984
GO:0019911	0.875327413583138	0.479892533936652	1.8964223045428	1	11	structural constituent of myelin sheath	183.421487603306	0.999997578010984
GO:0015924	0.875327413583138	0.479892533936652	1.8964223045428	1	11	mannosyl-oligosaccharide mannosidase activity	183.421487603306	0.999997578010984
GO:0034235	0.875327413583138	0.479892533936652	1.8964223045428	1	11	GPI anchor binding	183.421487603306	0.999997578010984
GO:0051380	0.875327413583138	0.479892533936652	1.8964223045428	1	11	norepinephrine binding	183.421487603306	0.999997578010984
GO:0004322	0.875327413583138	0.479892533936652	1.8964223045428	1	11	ferroxidase activity	183.421487603306	0.999997578010984
GO:0001517	0.875327413583138	0.479892533936652	1.8964223045428	1	11	N-acetylglucosamine 6-O-sulfotransferase activity	183.421487603306	0.999997578010984
GO:0008443	0.875327413583138	0.479892533936652	1.8964223045428	1	11	phosphofructokinase activity	183.421487603306	0.999997578010984
GO:0061133	0.875327413583138	0.479892533936652	1.8964223045428	1	11	endopeptidase activator activity	183.421487603306	0.999997578010984
GO:1901612	0.875327413583138	0.479892533936652	1.8964223045428	1	11	cardiolipin binding	183.421487603306	0.999997578010984
GO:0032050	0.875327413583138	0.479892533936652	1.8964223045428	1	11	clathrin heavy chain binding	183.421487603306	0.999997578010984
GO:0033204	0.875327413583138	0.479892533936652	1.8964223045428	1	11	ribonuclease P RNA binding	183.421487603306	0.999997578010984
GO:0016174	0.875327413583138	0.479892533936652	1.8964223045428	1	11	NAD(P)H oxidase (H(2)O(2)-forming activity	183.421487603306	0.999997578010984
GO:0120016	0.875327413583138	0.479892533936652	1.8964223045428	1	11	sphingolipid transfer activity	183.421487603306	0.999997578010984
GO:0120017	0.875327413583138	0.479892533936652	1.8964223045428	1	11	ceramide transfer activity	183.421487603306	0.999997578010984
GO:0016724	0.875327413583138	0.479892533936652	1.8964223045428	1	11	oxidoreductase activity, oxidizing metal ions, oxygen as acceptor	183.421487603306	0.999997578010984
GO:0043178	0.879460854435186	0.771718811728544	23.6190777929421	19	137	alcohol binding	22.4671532846715	0.999997578010984
GO:0016746	0.879875990321747	0.841879816944305	55.3410508871125	48	321	transferase activity, transferring acyl groups	10.3387195388244	0.999997578010984
GO:0004629	0.879908742245368	0.761533559898046	21.3778514330279	17	124	phospholipase C activity	24.5381113423517	0.999997578010984
GO:0042562	0.881115867089743	0.793306581785817	30.3427568726847	25	176	hormone binding	17.9122546487603	0.999997578010984
GO:0030594	0.882297851005365	0.798528015194682	32.5839832325989	27	189	neurotransmitter receptor activity	16.7755102040816	0.999997578010984
GO:0010314	0.882747080837865	0.533113311331133	3.44804055371417	2	20	phosphatidylinositol-5-phosphate binding	110.97	0.999997578010984
GO:0034452	0.882747080837865	0.533113311331133	3.44804055371417	2	20	dynactin binding	110.97	0.999997578010984
GO:0005219	0.882747080837865	0.533113311331133	3.44804055371417	2	20	ryanodine-sensitive calcium-release channel activity	110.97	0.999997578010984
GO:0005502	0.882747080837865	0.533113311331133	3.44804055371417	2	20	11-cis retinal binding	110.97	0.999997578010984
GO:0017116	0.882747080837865	0.533113311331133	3.44804055371417	2	20	single-stranded DNA helicase activity	110.97	0.999997578010984
GO:0008242	0.882747080837865	0.533113311331133	3.44804055371417	2	20	omega peptidase activity	110.97	0.999997578010984
GO:0008569	0.882747080837865	0.533113311331133	3.44804055371417	2	20	ATP-dependent microtubule motor activity, minus-end-directed	110.97	0.999997578010984
GO:0004550	0.882747080837865	0.533113311331133	3.44804055371417	2	20	nucleoside diphosphate kinase activity	110.97	0.999997578010984
GO:0071617	0.882747080837865	0.533113311331133	3.44804055371417	2	20	lysophospholipid acyltransferase activity	110.97	0.999997578010984
GO:0016667	0.882828123967318	0.685058494919645	11.0337297718854	8	64	oxidoreductase activity, acting on a sulfur group of donors	43.34765625	0.999997578010984
GO:0019200	0.883991813445384	0.575687606112054	4.82725677519984	3	28	carbohydrate kinase activity	84.9260204081633	0.999997578010984
GO:0001848	0.883991813445384	0.575687606112054	4.82725677519984	3	28	complement binding	84.9260204081633	0.999997578010984
GO:0004181	0.883991813445384	0.575687606112054	4.82725677519984	3	28	metallocarboxypeptidase activity	84.9260204081633	0.999997578010984
GO:0016769	0.883991813445384	0.575687606112054	4.82725677519984	3	28	transferase activity, transferring nitrogenous groups	84.9260204081633	0.999997578010984
GO:0042166	0.883991813445384	0.575687606112054	4.82725677519984	3	28	acetylcholine binding	84.9260204081633	0.999997578010984
GO:0004812	0.885239713177196	0.631109554747571	7.41328719048547	5	43	aminoacyl-tRNA ligase activity	60.0162249864792	0.999997578010984
GO:0016875	0.885239713177196	0.631109554747571	7.41328719048547	5	43	ligase activity, forming carbon-oxygen bonds	60.0162249864792	0.999997578010984
GO:0042165	0.886263304806301	0.737483351164873	18.1022129069994	14	105	neurotransmitter binding	28.1828571428571	0.999997578010984
GO:0035639	0.886409255404128	0.932590103908183	401.179518424644	381	2327	purine ribonucleoside triphosphate binding	1.56159277434663	0.999997578010984
GO:0004867	0.889467608416901	0.719106382978723	15.8609865470852	12	92	serine-type endopeptidase inhibitor activity	31.4659735349716	0.999997578010984
GO:0019957	0.889759722153152	0.59959666006227	6.20647299668551	4	36	C-C chemokine binding	68.5	0.999997578010984
GO:0098641	0.889759722153152	0.59959666006227	6.20647299668551	4	36	cadherin binding involved in cell-cell adhesion	68.5	0.999997578010984
GO:0030170	0.89301843969064	0.658201410875965	9.99931760577111	7	58	pyridoxal phosphate binding	46.1825208085612	0.999997578010984
GO:0099528	0.89301843969064	0.658201410875965	9.99931760577111	7	58	G protein-coupled neurotransmitter receptor activity	46.1825208085612	0.999997578010984
GO:0016796	0.89301843969064	0.658201410875965	9.99931760577111	7	58	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5-phosphomonoesters	46.1825208085612	0.999997578010984
GO:0016709	0.89301843969064	0.658201410875965	9.99931760577111	7	58	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	46.1825208085612	0.999997578010984
GO:0003823	0.894225327933031	0.63944114037572	8.79250341197115	6	51	antigen binding	51.19723183391	0.999997578010984
