GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0030859	0.550584849383419	1.27197271908377	0.790918533907108	1	39	polarized epithelial cell differentiation	14.5917159763314	0.705756001075163
GO:0051031	0.550584849383419	1.27197271908377	0.790918533907108	1	39	tRNA transport	14.5917159763314	0.705756001075163
GO:0150117	0.550584849383419	1.27197271908377	0.790918533907108	1	39	positive regulation of cell-substrate junction organization	14.5917159763314	0.705756001075163
GO:0045745	0.550584849383419	1.27197271908377	0.790918533907108	1	39	positive regulation of G protein-coupled receptor signaling pathway	14.5917159763314	0.705756001075163
GO:0010559	0.550584849383419	1.27197271908377	0.790918533907108	1	39	regulation of glycoprotein biosynthetic process	14.5917159763314	0.705756001075163
GO:0045618	0.550584849383419	1.27197271908377	0.790918533907108	1	39	positive regulation of keratinocyte differentiation	14.5917159763314	0.705756001075163
GO:1900117	0.550584849383419	1.27197271908377	0.790918533907108	1	39	regulation of execution phase of apoptosis	14.5917159763314	0.705756001075163
GO:0099010	0.550584849383419	1.27197271908377	0.790918533907108	1	39	modification of postsynaptic structure	14.5917159763314	0.705756001075163
GO:0007283	0.551814480727255	0.993099571358302	11.0728594746995	11	546	spermatogenesis	0.818922835406352	0.707183110074276
GO:1904659	0.552150188172527	1.04297102858254	2.87975466191819	3	142	glucose transmembrane transport	3.30202340805396	0.707464242367706
GO:0050663	0.553630602721495	1.08603216567526	1.84547657911659	2	91	cytokine secretion	5.36022219538703	0.708912970130429
GO:0002200	0.553630602721495	1.08603216567526	1.84547657911659	2	91	somatic diversification of immune receptors	5.36022219538703	0.708912970130429
GO:0045773	0.553630602721495	1.08603216567526	1.84547657911659	2	91	positive regulation of axon extension	5.36022219538703	0.708912970130429
GO:0006486	0.554295014500143	1.00301483435541	5.982588910323	6	295	protein glycosylation	1.5301809824763	0.709464951205087
GO:0043413	0.554295014500143	1.00301483435541	5.982588910323	6	295	macromolecule glycosylation	1.5301809824763	0.709464951205087
GO:0030162	0.554698635320591	0.987454540949623	19.2254043626651	19	948	regulation of proteolysis	0.469215670565615	0.709730720469955
GO:0043604	0.554736081959167	0.987310576267632	20.2394024830588	20	998	amide biosynthetic process	0.445660860799756	0.709730720469955
GO:0071496	0.554960681914495	0.991786447638604	10.0791413167137	10	497	cellular response to external stimulus	0.898509770899036	0.709868722490965
GO:0051656	0.555638048996014	0.988659037267697	13.1414156403027	13	648	establishment of organelle localization	0.687114197530864	0.710585694204997
GO:0022900	0.556378509734735	1.01721545242416	3.93431270712766	4	194	electron transport chain	2.35880539908598	0.711165183576782
GO:0003014	0.556763792258319	1.0065329218107	4.96859078992927	5	245	renal system process	1.84872969596002	0.711165183576782
GO:0042594	0.556763792258319	1.0065329218107	4.96859078992927	5	245	response to starvation	1.84872969596002	0.711165183576782
GO:0051928	0.556763792258319	1.0065329218107	4.96859078992927	5	245	positive regulation of calcium ion transport	1.84872969596002	0.711165183576782
GO:0032640	0.556909510238687	1.03546858546859	2.90003462432606	3	143	tumor necrosis factor production	3.25600273852022	0.711165183576782
GO:1901137	0.558722778372645	0.985304045282235	17.2379680466934	17	850	carbohydrate derivative biosynthetic process	0.522211764705882	0.711165183576782
GO:0035082	0.559565387516731	1.07391067538126	1.86575654152446	2	92	axoneme assembly	5.24432892249527	0.711165183576782
GO:0061178	0.559565387516731	1.07391067538126	1.86575654152446	2	92	regulation of insulin secretion involved in cellular response to glucose stimulus	5.24432892249527	0.711165183576782
GO:0097722	0.559565387516731	1.07391067538126	1.86575654152446	2	92	sperm motility	5.24432892249527	0.711165183576782
GO:0030317	0.559565387516731	1.07391067538126	1.86575654152446	2	92	flagellated sperm motility	5.24432892249527	0.711165183576782
GO:0046209	0.559565387516731	1.07391067538126	1.86575654152446	2	92	nitric oxide metabolic process	5.24432892249527	0.711165183576782
GO:0032026	0.559716587501806	1.23929534198483	0.811198496314982	1	40	response to magnesium ion	13.87125	0.711165183576782
GO:0050798	0.559716587501806	1.23929534198483	0.811198496314982	1	40	activated T cell proliferation	13.87125	0.711165183576782
GO:0032469	0.559716587501806	1.23929534198483	0.811198496314982	1	40	endoplasmic reticulum calcium ion homeostasis	13.87125	0.711165183576782
GO:0035640	0.559716587501806	1.23929534198483	0.811198496314982	1	40	exploration behavior	13.87125	0.711165183576782
GO:0050996	0.559716587501806	1.23929534198483	0.811198496314982	1	40	positive regulation of lipid catabolic process	13.87125	0.711165183576782
GO:0032688	0.559716587501806	1.23929534198483	0.811198496314982	1	40	negative regulation of interferon-beta production	13.87125	0.711165183576782
GO:0086066	0.559716587501806	1.23929534198483	0.811198496314982	1	40	atrial cardiac muscle cell to AV node cell communication	13.87125	0.711165183576782
GO:0086026	0.559716587501806	1.23929534198483	0.811198496314982	1	40	atrial cardiac muscle cell to AV node cell signaling	13.87125	0.711165183576782
GO:0086014	0.559716587501806	1.23929534198483	0.811198496314982	1	40	atrial cardiac muscle cell action potential	13.87125	0.711165183576782
GO:1901976	0.559716587501806	1.23929534198483	0.811198496314982	1	40	regulation of cell cycle checkpoint	13.87125	0.711165183576782
GO:0062208	0.559716587501806	1.23929534198483	0.811198496314982	1	40	positive regulation of pattern recognition receptor signaling pathway	13.87125	0.711165183576782
GO:1905809	0.559716587501806	1.23929534198483	0.811198496314982	1	40	negative regulation of synapse organization	13.87125	0.711165183576782
GO:0002043	0.559716587501806	1.23929534198483	0.811198496314982	1	40	blood vessel endothelial cell proliferation involved in sprouting angiogenesis	13.87125	0.711165183576782
GO:0002335	0.559716587501806	1.23929534198483	0.811198496314982	1	40	mature B cell differentiation	13.87125	0.711165183576782
GO:0021516	0.559716587501806	1.23929534198483	0.811198496314982	1	40	dorsal spinal cord development	13.87125	0.711165183576782
GO:0042026	0.559716587501806	1.23929534198483	0.811198496314982	1	40	protein refolding	13.87125	0.711165183576782
GO:0042744	0.559716587501806	1.23929534198483	0.811198496314982	1	40	hydrogen peroxide catabolic process	13.87125	0.711165183576782
GO:0007176	0.559716587501806	1.23929534198483	0.811198496314982	1	40	regulation of epidermal growth factor-activated receptor activity	13.87125	0.711165183576782
GO:0040020	0.559716587501806	1.23929534198483	0.811198496314982	1	40	regulation of meiotic nuclear division	13.87125	0.711165183576782
GO:0043628	0.559716587501806	1.23929534198483	0.811198496314982	1	40	ncRNA 3'-end processing	13.87125	0.711165183576782
GO:0002684	0.560199986565371	0.98415021899683	23.3422367314636	23	1151	positive regulation of immune system process	0.385312209154431	0.711630691101738
GO:0031570	0.560446540199205	1.01183813478451	3.95459266953554	4	195	DNA integrity checkpoint	2.33467455621302	0.711795198611397
GO:1901019	0.561638476521508	1.02807255998745	2.92031458673394	3	144	regulation of calcium ion transmembrane transporter activity	3.2109375	0.713160070103841
GO:0051051	0.563133883475922	0.983764322461202	12.1882574071326	12	601	negative regulation of transport	0.737340151328485	0.714909633698765
GO:0006874	0.563447766870691	0.982601377462515	15.2505317307217	15	752	cellular calcium ion homeostasis	0.588696101177003	0.715158812427608
GO:1901654	0.56420166340576	0.992557303675573	6.04342879754662	6	298	response to ketone	1.49952704833116	0.715816881946677
GO:0021543	0.56420166340576	0.992557303675573	6.04342879754662	6	298	pallium development	1.49952704833116	0.715816881946677
GO:0032233	0.565443749930932	1.06205559146736	1.88603650393233	2	93	positive regulation of actin filament bundle assembly	5.1321540062435	0.716794547285803
GO:0032204	0.565443749930932	1.06205559146736	1.88603650393233	2	93	regulation of telomere maintenance	5.1321540062435	0.716794547285803
GO:0045652	0.565443749930932	1.06205559146736	1.88603650393233	2	93	regulation of megakaryocyte differentiation	5.1321540062435	0.716794547285803
GO:1903727	0.565443749930932	1.06205559146736	1.88603650393233	2	93	positive regulation of phospholipid metabolic process	5.1321540062435	0.716794547285803
GO:0044270	0.566146832262973	0.98097081115949	14.2568135727358	14	703	cellular nitrogen compound catabolic process	0.628713762800758	0.717536241557136
GO:0031577	0.568663219762511	1.20825183374083	0.831478458722857	1	41	spindle checkpoint	13.2028554431886	0.718927451013686
GO:0032623	0.568663219762511	1.20825183374083	0.831478458722857	1	41	interleukin-2 production	13.2028554431886	0.718927451013686
GO:1902116	0.568663219762511	1.20825183374083	0.831478458722857	1	41	negative regulation of organelle assembly	13.2028554431886	0.718927451013686
GO:0071173	0.568663219762511	1.20825183374083	0.831478458722857	1	41	spindle assembly checkpoint	13.2028554431886	0.718927451013686
GO:0071174	0.568663219762511	1.20825183374083	0.831478458722857	1	41	mitotic spindle checkpoint	13.2028554431886	0.718927451013686
GO:0051084	0.568663219762511	1.20825183374083	0.831478458722857	1	41	'de novo' posttranslational protein folding	13.2028554431886	0.718927451013686
GO:0034067	0.568663219762511	1.20825183374083	0.831478458722857	1	41	protein localization to Golgi apparatus	13.2028554431886	0.718927451013686
GO:0010881	0.568663219762511	1.20825183374083	0.831478458722857	1	41	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	13.2028554431886	0.718927451013686
GO:0060260	0.568663219762511	1.20825183374083	0.831478458722857	1	41	regulation of transcription initiation from RNA polymerase II promoter	13.2028554431886	0.718927451013686
GO:0060231	0.568663219762511	1.20825183374083	0.831478458722857	1	41	mesenchymal to epithelial transition	13.2028554431886	0.718927451013686
GO:1903203	0.568663219762511	1.20825183374083	0.831478458722857	1	41	regulation of oxidative stress-induced neuron death	13.2028554431886	0.718927451013686
GO:0007094	0.568663219762511	1.20825183374083	0.831478458722857	1	41	mitotic spindle assembly checkpoint	13.2028554431886	0.718927451013686
GO:0034762	0.570559196949455	0.977948423999248	17.3596478211406	17	856	regulation of transmembrane transport	0.514916695781291	0.720719025518697
GO:0072330	0.570747722982132	0.985704182663164	6.08398872236237	6	300	monocarboxylic acid biosynthetic process	1.4796	0.720719025518697
GO:0071706	0.571004259858332	1.01359083177265	2.96087451154969	3	146	tumor necrosis factor superfamily cytokine production	3.12356914993432	0.720719025518697
GO:0030968	0.571004259858332	1.01359083177265	2.96087451154969	3	146	endoplasmic reticulum unfolded protein response	3.12356914993432	0.720719025518697
GO:0046390	0.571175421743988	0.989829993928355	5.04971063956077	5	249	ribose phosphate biosynthetic process	1.78980984177675	0.720719025518697
GO:0061383	0.571265532478231	1.05045822676897	1.90631646634021	2	94	trabecula morphogenesis	5.02354006337709	0.720719025518697
GO:0071320	0.571265532478231	1.05045822676897	1.90631646634021	2	94	cellular response to cAMP	5.02354006337709	0.720719025518697
GO:1903201	0.571265532478231	1.05045822676897	1.90631646634021	2	94	regulation of oxidative stress-induced cell death	5.02354006337709	0.720719025518697
GO:1903902	0.571265532478231	1.05045822676897	1.90631646634021	2	94	positive regulation of viral life cycle	5.02354006337709	0.720719025518697
GO:0031397	0.571265532478231	1.05045822676897	1.90631646634021	2	94	negative regulation of protein ubiquitination	5.02354006337709	0.720719025518697
GO:0032273	0.572528442971904	0.996038799451526	4.01543255675916	4	198	positive regulation of protein polymerization	2.26446280991736	0.722162510207872
GO:0090276	0.574133709264786	0.977996095472007	8.17282485037345	8	403	regulation of peptide hormone secretion	1.09323990665542	0.724037139369383
GO:0032147	0.575338434299123	0.975353535353535	10.2413810159767	10	505	activation of protein kinase activity	0.870267620821488	0.725405975320955
GO:0008645	0.57564057129166	1.00650081900082	2.98115447395756	3	147	hexose transmembrane transport	3.08121615993336	0.725633941712831
GO:0060759	0.576514290724535	0.990880383983832	4.03571251916704	4	199	regulation of response to cytokine stimulus	2.24176157167748	0.725633941712831
GO:0034250	0.576514290724535	0.990880383983832	4.03571251916704	4	199	positive regulation of cellular amide metabolic process	2.24176157167748	0.725633941712831
GO:0051604	0.576880167380355	0.976971844117099	7.15882672997972	7	353	protein maturation	1.24676387740853	0.725633941712831
GO:1901224	0.577030607179826	1.03911026776302	1.92659642874808	2	95	positive regulation of NIK/NF-kappaB signaling	4.9183379501385	0.725633941712831
GO:0050982	0.577030607179826	1.03911026776302	1.92659642874808	2	95	detection of mechanical stimulus	4.9183379501385	0.725633941712831
GO:0048821	0.577030607179826	1.03911026776302	1.92659642874808	2	95	erythrocyte development	4.9183379501385	0.725633941712831
GO:0070102	0.577428489384705	1.17872264297215	0.851758421130732	1	42	interleukin-6-mediated signaling pathway	12.5816326530612	0.725633941712831
GO:1990126	0.577428489384705	1.17872264297215	0.851758421130732	1	42	retrograde transport, endosome to plasma membrane	12.5816326530612	0.725633941712831
GO:0032104	0.577428489384705	1.17872264297215	0.851758421130732	1	42	regulation of response to extracellular stimulus	12.5816326530612	0.725633941712831
GO:0032107	0.577428489384705	1.17872264297215	0.851758421130732	1	42	regulation of response to nutrient levels	12.5816326530612	0.725633941712831
GO:0032677	0.577428489384705	1.17872264297215	0.851758421130732	1	42	regulation of interleukin-8 production	12.5816326530612	0.725633941712831
GO:1902230	0.577428489384705	1.17872264297215	0.851758421130732	1	42	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage	12.5816326530612	0.725633941712831
GO:0010574	0.577428489384705	1.17872264297215	0.851758421130732	1	42	regulation of vascular endothelial growth factor production	12.5816326530612	0.725633941712831
GO:0006862	0.577428489384705	1.17872264297215	0.851758421130732	1	42	nucleotide transport	12.5816326530612	0.725633941712831
GO:0003433	0.577428489384705	1.17872264297215	0.851758421130732	1	42	chondrocyte development involved in endochondral bone morphogenesis	12.5816326530612	0.725633941712831
GO:0099003	0.579750785178844	0.972968908605587	8.2133847751892	8	405	vesicle-mediated transport in synapse	1.08246913580247	0.728401761295981
GO:0044770	0.580100080003683	0.97164217143828	15.4127714299847	15	760	cell cycle phase transition	0.576367728531856	0.728690061248172
GO:0006906	0.580245515154309	0.999508599508599	3.00143443636544	3	148	vesicle fusion	3.03971877282688	0.728722217607053
GO:0031047	0.580479069051284	0.985774605408666	4.05599248157491	4	200	gene silencing by RNA	2.2194	0.728865004935135
GO:0003013	0.581510099843607	0.972188642564971	21.5576000395707	21	1063	circulatory system process	0.412466182700587	0.730008859857345
GO:0009896	0.581659066844623	0.970177520769678	12.3504971063956	12	609	positive regulation of catabolic process	0.718095561649154	0.730045156962261
GO:0032482	0.582738874437528	1.02800375469337	1.94687639115596	2	96	Rab protein signal transduction	4.81640625	0.730947833220834
GO:0006026	0.582738874437528	1.02800375469337	1.94687639115596	2	96	aminoglycan catabolic process	4.81640625	0.730947833220834
GO:1903747	0.582738874437528	1.02800375469337	1.94687639115596	2	96	regulation of establishment of protein localization to mitochondrion	4.81640625	0.730947833220834
GO:0055076	0.584818872728778	0.992612163845041	3.02171439877331	3	149	transition metal ion homeostasis	2.99905409666231	0.732339433956578
GO:0000724	0.584818872728778	0.992612163845041	3.02171439877331	3	149	double-strand break repair via homologous recombination	2.99905409666231	0.732339433956578
GO:0043951	0.586016064073789	1.15059960414484	0.872038383538606	1	43	negative regulation of cAMP-mediated signaling	12.0032449972958	0.732339433956578
GO:0099645	0.586016064073789	1.15059960414484	0.872038383538606	1	43	neurotransmitter receptor localization to postsynaptic specialization membrane	12.0032449972958	0.732339433956578
GO:0099633	0.586016064073789	1.15059960414484	0.872038383538606	1	43	protein localization to postsynaptic specialization membrane	12.0032449972958	0.732339433956578
GO:0048011	0.586016064073789	1.15059960414484	0.872038383538606	1	43	neurotrophin TRK receptor signaling pathway	12.0032449972958	0.732339433956578
GO:0070977	0.586016064073789	1.15059960414484	0.872038383538606	1	43	bone maturation	12.0032449972958	0.732339433956578
GO:0090077	0.586016064073789	1.15059960414484	0.872038383538606	1	43	foam cell differentiation	12.0032449972958	0.732339433956578
GO:0035994	0.586016064073789	1.15059960414484	0.872038383538606	1	43	response to muscle stretch	12.0032449972958	0.732339433956578
GO:0015874	0.586016064073789	1.15059960414484	0.872038383538606	1	43	norepinephrine transport	12.0032449972958	0.732339433956578
GO:0089718	0.586016064073789	1.15059960414484	0.872038383538606	1	43	amino acid import across plasma membrane	12.0032449972958	0.732339433956578
GO:0001502	0.586016064073789	1.15059960414484	0.872038383538606	1	43	cartilage condensation	12.0032449972958	0.732339433956578
GO:0030050	0.586016064073789	1.15059960414484	0.872038383538606	1	43	vesicle transport along actin filament	12.0032449972958	0.732339433956578
GO:0010447	0.586016064073789	1.15059960414484	0.872038383538606	1	43	response to acidic pH	12.0032449972958	0.732339433956578
GO:0010742	0.586016064073789	1.15059960414484	0.872038383538606	1	43	macrophage derived foam cell differentiation	12.0032449972958	0.732339433956578
GO:0010573	0.586016064073789	1.15059960414484	0.872038383538606	1	43	vascular endothelial growth factor production	12.0032449972958	0.732339433956578
GO:0034105	0.586016064073789	1.15059960414484	0.872038383538606	1	43	positive regulation of tissue remodeling	12.0032449972958	0.732339433956578
GO:0003418	0.586016064073789	1.15059960414484	0.872038383538606	1	43	growth plate cartilage chondrocyte differentiation	12.0032449972958	0.732339433956578
GO:0006090	0.588344646752418	0.975717768821217	4.09655240639066	4	202	pyruvate metabolic process	2.17566905205372	0.734702501614201
GO:0010660	0.588390261940661	1.0171310629515	1.96715635356383	2	97	regulation of muscle cell apoptotic process	4.71761079817196	0.734702501614201
GO:0046323	0.588390261940661	1.0171310629515	1.96715635356383	2	97	glucose import	4.71761079817196	0.734702501614201
GO:0007032	0.588390261940661	1.0171310629515	1.96715635356383	2	97	endosome organization	4.71761079817196	0.734702501614201
GO:1990748	0.589360438448689	0.985809557238129	3.04199436118118	3	150	cellular detoxification	2.9592	0.735460871374201
GO:0048524	0.589360438448689	0.985809557238129	3.04199436118118	3	150	positive regulation of viral process	2.9592	0.735460871374201
GO:0000725	0.589360438448689	0.985809557238129	3.04199436118118	3	150	recombinational repair	2.9592	0.735460871374201
GO:0001678	0.590093026633285	0.965693069306931	6.20566849680962	6	306	cellular glucose homeostasis	1.42214532871972	0.736223983372386
GO:0045619	0.592245079052699	0.970765155828403	4.11683236879854	4	203	regulation of lymphocyte differentiation	2.15428668494746	0.738754550947781
GO:0060071	0.593870019631463	0.979098877747526	3.06227432358906	3	151	Wnt signaling pathway, planar cell polarity pathway	2.92013508179466	0.738754550947781
GO:0051591	0.593870019631463	0.979098877747526	3.06227432358906	3	151	response to cAMP	2.92013508179466	0.738754550947781
GO:0061418	0.59398472360546	1.00648488562091	1.98743631597171	2	98	regulation of transcription from RNA polymerase II promoter in response to hypoxia	4.62182423990004	0.738754550947781
GO:0032436	0.59398472360546	1.00648488562091	1.98743631597171	2	98	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	4.62182423990004	0.738754550947781
GO:2001057	0.59398472360546	1.00648488562091	1.98743631597171	2	98	reactive nitrogen species metabolic process	4.62182423990004	0.738754550947781
GO:0031645	0.59442953754111	1.12378461363507	0.892318345946481	1	44	negative regulation of nervous system process	11.4638429752066	0.738754550947781
GO:0035767	0.59442953754111	1.12378461363507	0.892318345946481	1	44	endothelial cell chemotaxis	11.4638429752066	0.738754550947781
GO:0050690	0.59442953754111	1.12378461363507	0.892318345946481	1	44	regulation of defense response to virus by virus	11.4638429752066	0.738754550947781
GO:0015813	0.59442953754111	1.12378461363507	0.892318345946481	1	44	L-glutamate transmembrane transport	11.4638429752066	0.738754550947781
GO:0050962	0.59442953754111	1.12378461363507	0.892318345946481	1	44	detection of light stimulus involved in sensory perception	11.4638429752066	0.738754550947781
GO:0050908	0.59442953754111	1.12378461363507	0.892318345946481	1	44	detection of light stimulus involved in visual perception	11.4638429752066	0.738754550947781
GO:0001556	0.59442953754111	1.12378461363507	0.892318345946481	1	44	oocyte maturation	11.4638429752066	0.738754550947781
GO:0030262	0.59442953754111	1.12378461363507	0.892318345946481	1	44	apoptotic nuclear changes	11.4638429752066	0.738754550947781
GO:0071392	0.59442953754111	1.12378461363507	0.892318345946481	1	44	cellular response to estradiol stimulus	11.4638429752066	0.738754550947781
GO:0045841	0.59442953754111	1.12378461363507	0.892318345946481	1	44	negative regulation of mitotic metaphase/anaphase transition	11.4638429752066	0.738754550947781
GO:0006221	0.59442953754111	1.12378461363507	0.892318345946481	1	44	pyrimidine nucleotide biosynthetic process	11.4638429752066	0.738754550947781
GO:0042769	0.59442953754111	1.12378461363507	0.892318345946481	1	44	DNA damage response, detection of DNA damage	11.4638429752066	0.738754550947781
GO:0072529	0.59442953754111	1.12378461363507	0.892318345946481	1	44	pyrimidine-containing compound catabolic process	11.4638429752066	0.738754550947781
GO:0006164	0.595798747507678	0.961880871575427	5.19167037641589	5	256	purine nucleotide biosynthetic process	1.69326782226562	0.740304900611808
GO:0051170	0.596123707597322	0.965862068965517	4.13711233120641	4	204	import into nucleus	2.13321799307958	0.740557357691381
GO:0048232	0.597576557318032	0.958094695221809	11.4581787604491	11	565	male gamete generation	0.764770929595113	0.742210589266943
GO:0030072	0.59826212515563	0.95673261779472	9.38962259484592	9	463	peptide hormone secretion	0.931785845901226	0.742864589548906
GO:0015749	0.598347436212883	0.972478274491697	3.08255428599693	3	152	monosaccharide transmembrane transport	2.88183864265928	0.742864589548906
GO:0006457	0.59925178711527	0.958014893200078	5.21195033882376	5	257	protein folding	1.68011627730927	0.743564089863068
GO:0008347	0.599522238546065	0.996058217101274	2.00771627837958	2	99	glial cell migration	4.52892561983471	0.743564089863068
GO:0050885	0.599522238546065	0.996058217101274	2.00771627837958	2	99	neuromuscular process controlling balance	4.52892561983471	0.743564089863068
GO:0010507	0.599522238546065	0.996058217101274	2.00771627837958	2	99	negative regulation of autophagy	4.52892561983471	0.743564089863068
GO:0043967	0.599522238546065	0.996058217101274	2.00771627837958	2	99	histone H4 acetylation	4.52892561983471	0.743564089863068
GO:0032940	0.599954523900793	0.969042311618508	43.1760399663649	42	2129	secretion by cell	0.205652289691595	0.743948503230163
GO:0072503	0.600556476396166	0.958269762763014	15.6155710540634	15	770	cellular divalent inorganic cation homeostasis	0.561494349806038	0.744543105599406
GO:0032008	0.602672430993157	1.0981884863303	0.912598308354355	1	45	positive regulation of TOR signaling	10.96	0.744885453578762
GO:0032801	0.602672430993157	1.0981884863303	0.912598308354355	1	45	receptor catabolic process	10.96	0.744885453578762
GO:0032637	0.602672430993157	1.0981884863303	0.912598308354355	1	45	interleukin-8 production	10.96	0.744885453578762
GO:1902100	0.602672430993157	1.0981884863303	0.912598308354355	1	45	negative regulation of metaphase/anaphase transition of cell cycle	10.96	0.744885453578762
GO:0002053	0.602672430993157	1.0981884863303	0.912598308354355	1	45	positive regulation of mesenchymal cell proliferation	10.96	0.744885453578762
GO:0034377	0.602672430993157	1.0981884863303	0.912598308354355	1	45	plasma lipoprotein particle assembly	10.96	0.744885453578762
GO:0071600	0.602672430993157	1.0981884863303	0.912598308354355	1	45	otic vesicle morphogenesis	10.96	0.744885453578762
GO:1900120	0.602672430993157	1.0981884863303	0.912598308354355	1	45	regulation of receptor binding	10.96	0.744885453578762
GO:0051968	0.602672430993157	1.0981884863303	0.912598308354355	1	45	positive regulation of synaptic transmission, glutamatergic	10.96	0.744885453578762
GO:0051973	0.602672430993157	1.0981884863303	0.912598308354355	1	45	positive regulation of telomerase activity	10.96	0.744885453578762
GO:2000406	0.602672430993157	1.0981884863303	0.912598308354355	1	45	positive regulation of T cell migration	10.96	0.744885453578762
GO:2000816	0.602672430993157	1.0981884863303	0.912598308354355	1	45	negative regulation of mitotic sister chromatid separation	10.96	0.744885453578762
GO:0016052	0.602688248319953	0.954179475918606	5.23223030123164	5	258	carbohydrate catabolic process	1.66711736073553	0.744885453578762
GO:0034341	0.602688248319953	0.954179475918606	5.23223030123164	5	258	response to interferon-gamma	1.66711736073553	0.744885453578762
GO:0090175	0.602792520483652	0.965945945945946	3.10283424840481	3	153	regulation of establishment of planar polarity	2.84429065743945	0.744885453578762
GO:0045727	0.602792520483652	0.965945945945946	3.10283424840481	3	153	positive regulation of translation	2.84429065743945	0.744885453578762
GO:0009132	0.603814897661636	0.956201531483198	4.17767225602216	4	206	nucleoside diphosphate metabolic process	2.09199736073145	0.745997235408453
GO:0050891	0.605002810076309	0.985844337735094	2.02799624078746	2	100	multicellular organismal water homeostasis	4.4388	0.746857914753154
GO:0035924	0.605002810076309	0.985844337735094	2.02799624078746	2	100	cellular response to vascular endothelial growth factor stimulus	4.4388	0.746857914753154
GO:0015909	0.605002810076309	0.985844337735094	2.02799624078746	2	100	long-chain fatty acid transport	4.4388	0.746857914753154
GO:0042278	0.605002810076309	0.985844337735094	2.02799624078746	2	100	purine nucleoside metabolic process	4.4388	0.746857914753154
GO:0044419	0.60565509335338	0.96836644729732	50.3754266211604	49	2484	interspecies interaction between organisms	0.176249737450116	0.747511390842684
GO:1901655	0.607205116828035	0.959500138308085	3.12311421081268	3	154	cellular response to ketone	2.80747174903019	0.749272385436543
GO:0070085	0.608977027681662	0.946466705494079	6.32734827125686	6	312	glycosylation	1.36797337278107	0.751205455361449
GO:1901992	0.610426464741447	0.975836799366211	2.04827620319533	2	101	positive regulation of mitotic cell cycle phase transition	4.35133810410744	0.751205455361449
GO:0008015	0.610478381167534	0.955401387512388	20.8680813177029	20	1029	blood circulation	0.419213082984131	0.751205455361449
GO:0035774	0.610748194590857	1.07372996468351	0.93287827076223	1	46	positive regulation of insulin secretion involved in cellular response to glucose stimulus	10.4886578449905	0.751205455361449
GO:0048368	0.610748194590857	1.07372996468351	0.93287827076223	1	46	lateral mesoderm development	10.4886578449905	0.751205455361449
GO:1901797	0.610748194590857	1.07372996468351	0.93287827076223	1	46	negative regulation of signal transduction by p53 class mediator	10.4886578449905	0.751205455361449
GO:1905819	0.610748194590857	1.07372996468351	0.93287827076223	1	46	negative regulation of chromosome separation	10.4886578449905	0.751205455361449
GO:0033120	0.610748194590857	1.07372996468351	0.93287827076223	1	46	positive regulation of RNA splicing	10.4886578449905	0.751205455361449
GO:0009394	0.610748194590857	1.07372996468351	0.93287827076223	1	46	2'-deoxyribonucleotide metabolic process	10.4886578449905	0.751205455361449
GO:0098743	0.610748194590857	1.07372996468351	0.93287827076223	1	46	cell aggregation	10.4886578449905	0.751205455361449
GO:0010719	0.610748194590857	1.07372996468351	0.93287827076223	1	46	negative regulation of epithelial to mesenchymal transition	10.4886578449905	0.751205455361449
GO:0051497	0.610748194590857	1.07372996468351	0.93287827076223	1	46	negative regulation of stress fiber assembly	10.4886578449905	0.751205455361449
GO:0045822	0.610748194590857	1.07372996468351	0.93287827076223	1	46	negative regulation of heart contraction	10.4886578449905	0.751205455361449
GO:0014048	0.610748194590857	1.07372996468351	0.93287827076223	1	46	regulation of glutamate secretion	10.4886578449905	0.751205455361449
GO:0038202	0.610748194590857	1.07372996468351	0.93287827076223	1	46	TORC1 signaling	10.4886578449905	0.751205455361449
GO:2000272	0.610748194590857	1.07372996468351	0.93287827076223	1	46	negative regulation of signaling receptor activity	10.4886578449905	0.751205455361449
GO:1904064	0.611416974631054	0.946730416304453	4.21823218083791	4	208	positive regulation of cation transmembrane transport	2.0519600591716	0.75177862955058
GO:1903532	0.611580535549421	0.947534013605442	11.5798585348964	11	571	positive regulation of secretion by cell	0.748783128502244	0.75177862955058
GO:0090174	0.61158508146468	0.953139143928618	3.14339417322056	3	155	organelle membrane fusion	2.77136316337149	0.75177862955058
GO:0031349	0.612706430375583	0.943838265883297	8.45674432408369	8	417	positive regulation of defense response	1.02106516225868	0.753004810653581
GO:0050433	0.615793251379046	0.966029411764706	2.06855616560321	2	102	regulation of catecholamine secretion	4.26643598615917	0.756339883182383
GO:0006415	0.615793251379046	0.966029411764706	2.06855616560321	2	102	translational termination	4.26643598615917	0.756339883182383
GO:0000281	0.615793251379046	0.966029411764706	2.06855616560321	2	102	mitotic cytokinesis	4.26643598615917	0.756339883182383
GO:1901222	0.615932282189704	0.946861299802476	3.16367413562843	3	156	regulation of NIK/NF-kappaB signaling	2.73594674556213	0.756357877220435
GO:0031331	0.617245790721508	0.942138671875	10.5861403769105	10	522	positive regulation of cellular catabolic process	0.814506539833531	0.75726101654523
GO:0005996	0.617840661704917	0.938303005238489	7.44274620368996	7	367	monosaccharide metabolic process	1.15345722367825	0.75726101654523
