GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0000974	0.580873695727188	1.02975691533948	2.92830007213272	3	17	Prp19 complex	230.387543252595	0.999884472129688
GO:0005779	0.580873695727188	1.02975691533948	2.92830007213272	3	17	integral component of peroxisomal membrane	230.387543252595	0.999884472129688
GO:0002080	0.580873695727188	1.02975691533948	2.92830007213272	3	17	acrosomal membrane	230.387543252595	0.999884472129688
GO:0030663	0.580873695727188	1.02975691533948	2.92830007213272	3	17	COPI-coated vesicle membrane	230.387543252595	0.999884472129688
GO:0031462	0.580873695727188	1.02975691533948	2.92830007213272	3	17	Cul2-RING ubiquitin ligase complex	230.387543252595	0.999884472129688
GO:0031105	0.580873695727188	1.02975691533948	2.92830007213272	3	17	septin complex	230.387543252595	0.999884472129688
GO:0033647	0.588958597736032	1.06790813159528	1.89478239961529	2	11	host intracellular organelle	366.842975206612	0.999884472129688
GO:0033648	0.588958597736032	1.06790813159528	1.89478239961529	2	11	host intracellular membrane-bounded organelle	366.842975206612	0.999884472129688
GO:0071439	0.588958597736032	1.06790813159528	1.89478239961529	2	11	clathrin complex	366.842975206612	0.999884472129688
GO:0042599	0.588958597736032	1.06790813159528	1.89478239961529	2	11	lamellar body	366.842975206612	0.999884472129688
GO:0005952	0.588958597736032	1.06790813159528	1.89478239961529	2	11	cAMP-dependent protein kinase complex	366.842975206612	0.999884472129688
GO:1990075	0.588958597736032	1.06790813159528	1.89478239961529	2	11	periciliary membrane compartment	366.842975206612	0.999884472129688
GO:0098966	0.588958597736032	1.06790813159528	1.89478239961529	2	11	perisynaptic extracellular matrix	366.842975206612	0.999884472129688
GO:0031371	0.588958597736032	1.06790813159528	1.89478239961529	2	11	ubiquitin conjugating enzyme complex	366.842975206612	0.999884472129688
GO:0099535	0.588958597736032	1.06790813159528	1.89478239961529	2	11	synapse-associated extracellular matrix	366.842975206612	0.999884472129688
GO:0000775	0.591841490083293	0.971290280314766	37.8956479923058	37	220	chromosome, centromeric region	16.9664876033058	0.999884472129688
GO:0042995	0.594317825304662	0.989366933813261	604.435585477278	600	3509	cell projection	1.0814839925117	0.999884472129688
GO:0005741	0.595183270889856	0.970461247141089	40.9962010098581	40	238	mitochondrial outer membrane	15.6726219899725	0.999884472129688
GO:0032590	0.598678432112417	0.960963315597872	11.3686943976918	11	66	dendrite membrane	56.0454545454545	0.999884472129688
GO:0016469	0.599444113790322	0.960985166526728	9.30165905265689	9	54	proton-transporting two-sector ATPase complex	68.5	0.999884472129688
GO:0031904	0.600352726830364	0.960996082820369	8.26814138013946	8	48	endosome lumen	77.0625	0.999884472129688
GO:0005905	0.60158767562637	0.960875666573113	19.6368357778312	19	114	clathrin-coated pit	32.4473684210526	0.999884472129688
GO:0030673	0.601797206517022	0.961006993006993	7.23462370762202	7	42	axolemma	88.0714285714286	0.999884472129688
GO:0016592	0.601797206517022	0.961006993006993	7.23462370762202	7	42	mediator complex	88.0714285714286	0.999884472129688
GO:0032040	0.604018819539299	0.961017897091723	6.20110603510459	6	36	small-subunit processome	102.75	0.999884472129688
GO:1990777	0.604018819539299	0.961017897091723	6.20110603510459	6	36	lipoprotein particle	102.75	0.999884472129688
GO:0034358	0.604018819539299	0.961017897091723	6.20110603510459	6	36	plasma lipoprotein particle	102.75	0.999884472129688
GO:0000776	0.606629361894689	0.960798650168729	26.8714594854532	26	156	kinetochore	23.7115384615385	0.999884472129688
GO:0000930	0.607426749888937	0.961028795079676	5.16758836258716	5	30	gamma-tubulin complex	123.3	0.999884472129688
GO:0005815	0.608160048255118	0.979606551596023	173.803221928348	171	1009	microtubule organizing center	3.72777215172467	0.999884472129688
GO:0098852	0.611415758095111	0.972006034429312	85.9542197643664	84	499	lytic vacuole membrane	7.4871024614359	0.999884472129688
GO:0005765	0.611415758095111	0.972006034429312	85.9542197643664	84	499	lysosomal membrane	7.4871024614359	0.999884472129688
GO:0042765	0.611451932863736	1.20141022060877	0.86126472709786	1	5	GPI-anchor transamidase complex	887.76	0.999884472129688
GO:1903440	0.611451932863736	1.20141022060877	0.86126472709786	1	5	amylin receptor complex	887.76	0.999884472129688
GO:1901588	0.611451932863736	1.20141022060877	0.86126472709786	1	5	dendritic microtubule	887.76	0.999884472129688
GO:0099629	0.611451932863736	1.20141022060877	0.86126472709786	1	5	postsynaptic specialization of symmetric synapse	887.76	0.999884472129688
GO:0098895	0.611451932863736	1.20141022060877	0.86126472709786	1	5	postsynaptic endosome membrane	887.76	0.999884472129688
GO:0045257	0.611451932863736	1.20141022060877	0.86126472709786	1	5	succinate dehydrogenase complex (ubiquinone)	887.76	0.999884472129688
GO:0030485	0.611451932863736	1.20141022060877	0.86126472709786	1	5	smooth muscle contractile fiber	887.76	0.999884472129688
GO:0045281	0.611451932863736	1.20141022060877	0.86126472709786	1	5	succinate dehydrogenase complex	887.76	0.999884472129688
GO:0045283	0.611451932863736	1.20141022060877	0.86126472709786	1	5	fumarate reductase complex	887.76	0.999884472129688
GO:0045273	0.611451932863736	1.20141022060877	0.86126472709786	1	5	respiratory chain complex II	887.76	0.999884472129688
GO:0097224	0.611451932863736	1.20141022060877	0.86126472709786	1	5	sperm connecting piece	887.76	0.999884472129688
GO:0048476	0.611451932863736	1.20141022060877	0.86126472709786	1	5	Holliday junction resolvase complex	887.76	0.999884472129688
GO:0098592	0.611451932863736	1.20141022060877	0.86126472709786	1	5	cytoplasmic side of apical plasma membrane	887.76	0.999884472129688
GO:0071256	0.611451932863736	1.20141022060877	0.86126472709786	1	5	translocon complex	887.76	0.999884472129688
GO:0005958	0.611451932863736	1.20141022060877	0.86126472709786	1	5	DNA-dependent protein kinase-DNA ligase 4 complex	887.76	0.999884472129688
GO:0030289	0.611451932863736	1.20141022060877	0.86126472709786	1	5	protein phosphatase 4 complex	887.76	0.999884472129688
GO:0031501	0.611451932863736	1.20141022060877	0.86126472709786	1	5	mannosyltransferase complex	887.76	0.999884472129688
GO:0097524	0.611451932863736	1.20141022060877	0.86126472709786	1	5	sperm plasma membrane	887.76	0.999884472129688
GO:0036194	0.611451932863736	1.20141022060877	0.86126472709786	1	5	muscle cell projection	887.76	0.999884472129688
GO:0036195	0.611451932863736	1.20141022060877	0.86126472709786	1	5	muscle cell projection membrane	887.76	0.999884472129688
GO:0005784	0.611451932863736	1.20141022060877	0.86126472709786	1	5	Sec61 translocon complex	887.76	0.999884472129688
GO:0000942	0.611451932863736	1.20141022060877	0.86126472709786	1	5	condensed nuclear chromosome outer kinetochore	887.76	0.999884472129688
GO:0005749	0.611451932863736	1.20141022060877	0.86126472709786	1	5	mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	887.76	0.999884472129688
GO:0042406	0.611451932863736	1.20141022060877	0.86126472709786	1	5	extrinsic component of endoplasmic reticulum membrane	887.76	0.999884472129688
GO:0034667	0.611451932863736	1.20141022060877	0.86126472709786	1	5	integrin alpha3-beta1 complex	887.76	0.999884472129688
GO:0000125	0.611451932863736	1.20141022060877	0.86126472709786	1	5	PCAF complex	887.76	0.999884472129688
GO:0034673	0.611451932863736	1.20141022060877	0.86126472709786	1	5	inhibin-betaglycan-ActRII complex	887.76	0.999884472129688
GO:0000110	0.611451932863736	1.20141022060877	0.86126472709786	1	5	nucleotide-excision repair factor 1 complex	887.76	0.999884472129688
GO:1990498	0.611451932863736	1.20141022060877	0.86126472709786	1	5	mitotic spindle microtubule	887.76	0.999884472129688
GO:0033553	0.611451932863736	1.20141022060877	0.86126472709786	1	5	rDNA heterochromatin	887.76	0.999884472129688
GO:0016533	0.611451932863736	1.20141022060877	0.86126472709786	1	5	protein kinase 5 complex	887.76	0.999884472129688
GO:0005663	0.611451932863736	1.20141022060877	0.86126472709786	1	5	DNA replication factor C complex	887.76	0.999884472129688
GO:0120025	0.619376596129769	0.985989177374871	580.664679009377	575	3371	plasma membrane bounded cell projection	1.1230159418095	0.999884472129688
GO:0035098	0.62167612313837	0.961050572785694	3.1005530175523	3	18	ESC/E(Z) complex	205.5	0.999884472129688
GO:0098642	0.62167612313837	0.961050572785694	3.1005530175523	3	18	network-forming collagen trimer	205.5	0.999884472129688
GO:0098645	0.62167612313837	0.961050572785694	3.1005530175523	3	18	collagen network	205.5	0.999884472129688
GO:0098981	0.62167612313837	0.961050572785694	3.1005530175523	3	18	cholinergic synapse	205.5	0.999884472129688
GO:0032156	0.62167612313837	0.961050572785694	3.1005530175523	3	18	septin cytoskeleton	205.5	0.999884472129688
GO:0012510	0.62167612313837	0.961050572785694	3.1005530175523	3	18	trans-Golgi network transport vesicle membrane	205.5	0.999884472129688
GO:0005686	0.62167612313837	0.961050572785694	3.1005530175523	3	18	U2 snRNP	205.5	0.999884472129688
GO:0031225	0.625075595603708	0.955036030512207	35.3118538110123	34	205	anchored component of membrane	17.9558834027365	0.999884472129688
GO:0035097	0.634750098879023	0.93736235175027	16.8807886511181	16	98	histone methyltransferase complex	36.9745939192003	0.999884472129688
GO:0061695	0.63491100860973	0.95658242033878	50.8146188987737	49	295	transferase complex, transferring phosphorus-containing groups	12.4964780235564	0.999884472129688
GO:0005643	0.636243625789004	0.934128986048829	14.8137533060832	14	86	nuclear pore	42.0113574905354	0.999884472129688
GO:0005844	0.636243625789004	0.934128986048829	14.8137533060832	14	86	polysome	42.0113574905354	0.999884472129688
GO:0033176	0.637926828922725	0.924012386830391	5.33984130800673	5	31	proton-transporting V-type ATPase complex	115.473465140479	0.999884472129688
GO:0042555	0.638256021917983	0.961061452513966	2.06703534503486	2	12	MCM complex	308.25	0.999884472129688
GO:0036157	0.638256021917983	0.961061452513966	2.06703534503486	2	12	outer dynein arm	308.25	0.999884472129688
GO:0090741	0.646428107122522	0.915222656977827	4.3063236354893	4	25	pigment granule membrane	142.0416	0.999884472129688
GO:0030132	0.646428107122522	0.915222656977827	4.3063236354893	4	25	clathrin coat of coated pit	142.0416	0.999884472129688
GO:0033162	0.646428107122522	0.915222656977827	4.3063236354893	4	25	melanosome membrane	142.0416	0.999884472129688
GO:0045009	0.646428107122522	0.915222656977827	4.3063236354893	4	25	chitosome	142.0416	0.999884472129688
GO:0005767	0.646428107122522	0.915222656977827	4.3063236354893	4	25	secondary lysosome	142.0416	0.999884472129688
GO:0098992	0.646428107122522	0.915222656977827	4.3063236354893	4	25	neuronal dense core vesicle	142.0416	0.999884472129688
GO:0031306	0.646428107122522	0.915222656977827	4.3063236354893	4	25	intrinsic component of mitochondrial outer membrane	142.0416	0.999884472129688
GO:0005849	0.646428107122522	0.915222656977827	4.3063236354893	4	25	mRNA cleavage factor complex	142.0416	0.999884472129688
GO:1905348	0.658988356164109	0.900849412751678	6.54561192594374	6	38	endonuclease complex	92.218836565097	0.999884472129688
GO:0033391	0.659671751234086	0.900932523051132	3.27280596297187	3	19	chromatoid body	184.437673130194	0.999884472129688
GO:0042588	0.659671751234086	0.900932523051132	3.27280596297187	3	19	zymogen granule	184.437673130194	0.999884472129688
GO:0016442	0.659671751234086	0.900932523051132	3.27280596297187	3	19	RISC complex	184.437673130194	0.999884472129688
GO:0005721	0.659671751234086	0.900932523051132	3.27280596297187	3	19	pericentric heterochromatin	184.437673130194	0.999884472129688
GO:0031332	0.659671751234086	0.900932523051132	3.27280596297187	3	19	RNAi effector complex	184.437673130194	0.999884472129688
GO:0010369	0.659671751234086	0.900932523051132	3.27280596297187	3	19	chromocenter	184.437673130194	0.999884472129688
GO:0016529	0.664447156409529	0.921836949341861	20.3258475595095	19	118	sarcoplasmic reticulum	30.2848319448434	0.999884472129688
GO:0000777	0.664447156409529	0.921836949341861	20.3258475595095	19	118	condensed chromosome kinetochore	30.2848319448434	0.999884472129688
GO:1902555	0.666912806449652	0.889737934747719	5.5120942534263	5	32	endoribonuclease complex	108.369140625	0.999884472129688
GO:0070382	0.667371779985518	0.946936611941397	59.5995191151719	57	346	exocytic vesicle	10.5671589428314	0.999884472129688
GO:0032580	0.671603056496716	0.90877620894437	15.1582591969223	14	88	Golgi cisterna membrane	40.1234504132231	0.999884472129688
GO:0030964	0.677252626148295	0.884983437615017	7.75138254388074	7	45	NADH dehydrogenase complex	76.72	0.999884472129688
GO:0045271	0.677252626148295	0.884983437615017	7.75138254388074	7	45	respiratory chain complex I	76.72	0.999884472129688
GO:0005747	0.677252626148295	0.884983437615017	7.75138254388074	7	45	mitochondrial respiratory chain complex I	76.72	0.999884472129688
GO:0031463	0.677252626148295	0.884983437615017	7.75138254388074	7	45	Cul3-RING ubiquitin ligase complex	76.72	0.999884472129688
GO:0005811	0.678115317357917	0.914841849148418	21.5316181774465	20	125	lipid droplet	28.40832	0.999884472129688
GO:0097165	0.67839657819717	0.961072326165875	1.03351767251743	1	6	nuclear stress granule	616.5	0.999884472129688
GO:0034991	0.67839657819717	0.961072326165875	1.03351767251743	1	6	nuclear meiotic cohesin complex	616.5	0.999884472129688
GO:0071986	0.67839657819717	0.961072326165875	1.03351767251743	1	6	Ragulator complex	616.5	0.999884472129688
GO:0030991	0.67839657819717	0.961072326165875	1.03351767251743	1	6	intraciliary transport particle A	616.5	0.999884472129688
GO:0002177	0.67839657819717	0.961072326165875	1.03351767251743	1	6	manchette	616.5	0.999884472129688
GO:1990745	0.67839657819717	0.961072326165875	1.03351767251743	1	6	EARP complex	616.5	0.999884472129688
GO:0035060	0.67839657819717	0.961072326165875	1.03351767251743	1	6	brahma complex	616.5	0.999884472129688
GO:0042613	0.67839657819717	0.961072326165875	1.03351767251743	1	6	MHC class II protein complex	616.5	0.999884472129688
GO:1905347	0.67839657819717	0.961072326165875	1.03351767251743	1	6	endodeoxyribonuclease complex	616.5	0.999884472129688
GO:0030891	0.67839657819717	0.961072326165875	1.03351767251743	1	6	VCB complex	616.5	0.999884472129688
GO:0098983	0.67839657819717	0.961072326165875	1.03351767251743	1	6	symmetric, GABA-ergic, inhibitory synapse	616.5	0.999884472129688
GO:0043219	0.67839657819717	0.961072326165875	1.03351767251743	1	6	lateral loop	616.5	0.999884472129688
GO:0032133	0.67839657819717	0.961072326165875	1.03351767251743	1	6	chromosome passenger complex	616.5	0.999884472129688
GO:0005851	0.67839657819717	0.961072326165875	1.03351767251743	1	6	eukaryotic translation initiation factor 2B complex	616.5	0.999884472129688
GO:0034681	0.67839657819717	0.961072326165875	1.03351767251743	1	6	integrin alpha11-beta1 complex	616.5	0.999884472129688
GO:0031499	0.67839657819717	0.961072326165875	1.03351767251743	1	6	TRAMP complex	616.5	0.999884472129688
GO:0097356	0.67839657819717	0.961072326165875	1.03351767251743	1	6	perinucleolar compartment	616.5	0.999884472129688
GO:0033061	0.67839657819717	0.961072326165875	1.03351767251743	1	6	DNA recombinase mediator complex	616.5	0.999884472129688
GO:0070044	0.67839657819717	0.961072326165875	1.03351767251743	1	6	synaptobrevin 2-SNAP-25-syntaxin-1a complex	616.5	0.999884472129688
GO:0070695	0.67839657819717	0.961072326165875	1.03351767251743	1	6	FHF complex	616.5	0.999884472129688
GO:0000813	0.682771264088924	0.873641442356526	2.23928829045444	2	13	ESCRT I complex	262.650887573964	0.999884472129688
GO:0030914	0.682771264088924	0.873641442356526	2.23928829045444	2	13	STAGA complex	262.650887573964	0.999884472129688
GO:0030478	0.682771264088924	0.873641442356526	2.23928829045444	2	13	actin cap	262.650887573964	0.999884472129688
GO:0031588	0.682771264088924	0.873641442356526	2.23928829045444	2	13	nucleotide-activated protein kinase complex	262.650887573964	0.999884472129688
GO:1990635	0.682771264088924	0.873641442356526	2.23928829045444	2	13	proximal dendrite	262.650887573964	0.999884472129688
GO:0019908	0.682771264088924	0.873641442356526	2.23928829045444	2	13	nuclear cyclin-dependent protein kinase holoenzyme complex	262.650887573964	0.999884472129688
GO:0071014	0.682771264088924	0.873641442356526	2.23928829045444	2	13	post-mRNA release spliceosomal complex	262.650887573964	0.999884472129688
GO:0005885	0.682771264088924	0.873641442356526	2.23928829045444	2	13	Arp2/3 protein complex	262.650887573964	0.999884472129688
GO:1990909	0.682771264088924	0.873641442356526	2.23928829045444	2	13	Wnt signalosome	262.650887573964	0.999884472129688
GO:0005783	0.690547887810637	0.972609817098707	398.076556864631	390	2311	endoplasmic reticulum	1.62069128868555	0.999884472129688
GO:0031968	0.69220978964555	0.93122093533386	47.7140658812214	45	277	organelle outer membrane	13.0163302010974	0.999884472129688
GO:0099080	0.692298099151349	0.968266810636866	288.006924741524	281	1672	supramolecular complex	2.23084478949658	0.999884472129688
GO:0030119	0.69344955649096	0.873429312713028	8.95715316181774	8	52	AP-type membrane coat adaptor complex	65.6627218934911	0.999884472129688
GO:0030137	0.694332626584521	0.85791165781381	5.68434719884588	5	33	COPI-coated vesicle	101.900826446281	0.999884472129688
GO:0099738	0.694529046255906	0.88677440206852	13.263476797307	12	77	cell cortex region	44.919547984483	0.999884472129688
GO:0045120	0.694822053366859	0.847887185050047	3.44505890839144	3	20	pronucleus	166.455	0.999884472129688
GO:0032059	0.694822053366859	0.847887185050047	3.44505890839144	3	20	bleb	166.455	0.999884472129688
GO:0030127	0.694822053366859	0.847887185050047	3.44505890839144	3	20	COPII vesicle coat	166.455	0.999884472129688
GO:0044292	0.694822053366859	0.847887185050047	3.44505890839144	3	20	dendrite terminus	166.455	0.999884472129688
GO:0005753	0.694822053366859	0.847887185050047	3.44505890839144	3	20	mitochondrial proton-transporting ATP synthase complex	166.455	0.999884472129688
GO:0000242	0.694822053366859	0.847887185050047	3.44505890839144	3	20	pericentriolar material	166.455	0.999884472129688
GO:0042582	0.695146213275978	0.918852627150759	33.2448184659774	31	193	azurophil granule	18.4706703535665	0.999884472129688
GO:0005766	0.695146213275978	0.918852627150759	33.2448184659774	31	193	primary lysosome	18.4706703535665	0.999884472129688
GO:0031982	0.696660358764546	0.978848479786684	858.508679971147	847	4984	vesicle	0.756768287734233	0.999884472129688
GO:0019867	0.701688767919371	0.927169675326803	47.886318826641	45	278	outer membrane	12.9228559598364	0.999884472129688
GO:0005875	0.704636242870563	0.917101579620739	36.5176244289493	34	212	microtubule associated complex	16.7896938412246	0.999884472129688
GO:0030687	0.707692742721336	0.83554086567672	4.65082952632844	4	27	preribosome, large subunit precursor	121.777777777778	0.999884472129688
GO:0032994	0.708936545254735	0.847759573628109	6.89011781678288	6	40	protein-lipid complex	83.2275	0.999884472129688
GO:0005768	0.71392143541255	0.959599644701485	218.933493628276	212	1271	endosome	2.91259662222266	0.999884472129688
GO:0016459	0.714742439978351	0.883233089007936	17.7420533782159	16	103	myosin complex	33.4719577717033	0.999884472129688
GO:0045171	0.717600623587452	0.87853084165829	16.7085357056985	15	97	intercellular bridge	35.3820809862897	0.999884472129688
GO:0033116	0.717600623587452	0.87853084165829	16.7085357056985	15	97	endoplasmic reticulum-Golgi intermediate compartment membrane	35.3820809862897	0.999884472129688
GO:0005770	0.718589625268604	0.926228244271012	58.5660014426545	55	340	late endosome	10.5594290657439	0.999884472129688
GO:0098576	0.720158849388092	0.828280296530516	5.85660014426545	5	34	lumenal side of membrane	95.9948096885813	0.999884472129688
GO:0033646	0.722688682791482	0.800791433891993	2.41154123587401	2	14	host intracellular part	226.469387755102	0.999884472129688
GO:0043656	0.722688682791482	0.800791433891993	2.41154123587401	2	14	host intracellular region	226.469387755102	0.999884472129688
GO:0031010	0.722688682791482	0.800791433891993	2.41154123587401	2	14	ISWI-type complex	226.469387755102	0.999884472129688
GO:0033180	0.722688682791482	0.800791433891993	2.41154123587401	2	14	proton-transporting V-type ATPase, V1 domain	226.469387755102	0.999884472129688
GO:0030897	0.722688682791482	0.800791433891993	2.41154123587401	2	14	HOPS complex	226.469387755102	0.999884472129688
GO:0061617	0.722688682791482	0.800791433891993	2.41154123587401	2	14	MICOS complex	226.469387755102	0.999884472129688
GO:0005890	0.722688682791482	0.800791433891993	2.41154123587401	2	14	sodium:potassium-exchanging ATPase complex	226.469387755102	0.999884472129688
GO:0000124	0.722688682791482	0.800791433891993	2.41154123587401	2	14	SAGA complex	226.469387755102	0.999884472129688
GO:0030677	0.722688682791482	0.800791433891993	2.41154123587401	2	14	ribonuclease P complex	226.469387755102	0.999884472129688
GO:0044615	0.722688682791482	0.800791433891993	2.41154123587401	2	14	nuclear pore nuclear basket	226.469387755102	0.999884472129688
GO:0048475	0.723960469608034	0.882034632034632	19.9813416686704	18	116	coated membrane	29.6887633769322	0.999884472129688
GO:0030117	0.723960469608034	0.882034632034632	19.9813416686704	18	116	membrane coat	29.6887633769322	0.999884472129688
GO:0036038	0.727149615633214	0.800735773493527	3.61731185381101	3	21	MKS complex	150.979591836735	0.999884472129688
GO:0098553	0.727149615633214	0.800735773493527	3.61731185381101	3	21	lumenal side of endoplasmic reticulum membrane	150.979591836735	0.999884472129688
GO:0090533	0.727149615633214	0.800735773493527	3.61731185381101	3	21	cation-transporting ATPase complex	150.979591836735	0.999884472129688
GO:0071556	0.727149615633214	0.800735773493527	3.61731185381101	3	21	integral component of lumenal side of endoplasmic reticulum membrane	150.979591836735	0.999884472129688
GO:0031362	0.727149615633214	0.800735773493527	3.61731185381101	3	21	anchored component of external side of plasma membrane	150.979591836735	0.999884472129688
GO:0071682	0.727149615633214	0.800735773493527	3.61731185381101	3	21	endocytic vesicle lumen	150.979591836735	0.999884472129688
GO:0044298	0.727294006651364	0.847631747913271	10.3351767251743	9	60	cell body membrane	55.485	0.999884472129688
GO:0005891	0.733539079453663	0.852119673715685	12.5744650156288	11	73	voltage-gated calcium channel complex	45.81234753237	0.999884472129688
GO:0071953	0.733809703258392	0.800847063203947	1.205770617937	1	7	elastic fiber	452.938775510204	0.999884472129688
GO:0031235	0.733809703258392	0.800847063203947	1.205770617937	1	7	intrinsic component of the cytoplasmic side of the plasma membrane	452.938775510204	0.999884472129688
GO:0030934	0.733809703258392	0.800847063203947	1.205770617937	1	7	anchoring collagen complex	452.938775510204	0.999884472129688
GO:1903143	0.733809703258392	0.800847063203947	1.205770617937	1	7	adrenomedullin receptor complex	452.938775510204	0.999884472129688
GO:0030905	0.733809703258392	0.800847063203947	1.205770617937	1	7	retromer, tubulation complex	452.938775510204	0.999884472129688
GO:0098591	0.733809703258392	0.800847063203947	1.205770617937	1	7	external side of apical plasma membrane	452.938775510204	0.999884472129688
GO:0035867	0.733809703258392	0.800847063203947	1.205770617937	1	7	alphav-beta3 integrin-IGF-1-IGF1R complex	452.938775510204	0.999884472129688
GO:0001940	0.733809703258392	0.800847063203947	1.205770617937	1	7	male pronucleus	452.938775510204	0.999884472129688
GO:0070937	0.733809703258392	0.800847063203947	1.205770617937	1	7	CRD-mediated mRNA stability complex	452.938775510204	0.999884472129688
GO:0043190	0.733809703258392	0.800847063203947	1.205770617937	1	7	ATP-binding cassette (ABC) transporter complex	452.938775510204	0.999884472129688
GO:0032300	0.733809703258392	0.800847063203947	1.205770617937	1	7	mismatch repair complex	452.938775510204	0.999884472129688
GO:0033269	0.733809703258392	0.800847063203947	1.205770617937	1	7	internode region of axon	452.938775510204	0.999884472129688
GO:0042382	0.733809703258392	0.800847063203947	1.205770617937	1	7	paraspeckles	452.938775510204	0.999884472129688
GO:0017090	0.733809703258392	0.800847063203947	1.205770617937	1	7	meprin A complex	452.938775510204	0.999884472129688
GO:0030061	0.733809703258392	0.800847063203947	1.205770617937	1	7	mitochondrial crista	452.938775510204	0.999884472129688
GO:0070761	0.733809703258392	0.800847063203947	1.205770617937	1	7	pre-snoRNP complex	452.938775510204	0.999884472129688
GO:0001739	0.733809703258392	0.800847063203947	1.205770617937	1	7	sex chromatin	452.938775510204	0.999884472129688
GO:0034678	0.733809703258392	0.800847063203947	1.205770617937	1	7	integrin alpha8-beta1 complex	452.938775510204	0.999884472129688
GO:0070531	0.733809703258392	0.800847063203947	1.205770617937	1	7	BRCA1-A complex	452.938775510204	0.999884472129688
GO:0097433	0.733809703258392	0.800847063203947	1.205770617937	1	7	dense body	452.938775510204	0.999884472129688
GO:0005819	0.734079011232475	0.929812578608011	79.5808607838423	75	462	spindle	7.79853263619497	0.999884472129688
GO:0098533	0.735269251553762	0.800680081982486	4.82308247174802	4	28	ATPase dependent transmembrane transport complex	113.234693877551	0.999884472129688
GO:0030658	0.736769206226063	0.914167138275797	51.6758836258716	48	300	transport vesicle membrane	11.8368	0.999884472129688
GO:0000139	0.738162745468849	0.947906010406516	163.812551094013	157	951	Golgi membrane	3.8527799062584	0.999884472129688
GO:0031227	0.738605152872195	0.896501240105451	33.9338302476557	31	197	intrinsic component of endoplasmic reticulum membrane	17.7282073745781	0.999884472129688
GO:0030532	0.739136878680467	0.842616058623603	11.5409473431113	10	67	small nuclear ribonucleoprotein complex	49.4408554243707	0.999884472129688
GO:0097525	0.745684008558838	0.831282697151715	10.5074296705939	9	61	spliceosomal snRNP complex	53.680730986294	0.999884472129688
GO:0005790	0.745684008558838	0.831282697151715	10.5074296705939	9	61	smooth endoplasmic reticulum	53.680730986294	0.999884472129688
GO:0032420	0.747031508857958	0.857513316512475	17.0530415965376	15	99	stereocilium	33.9669421487603	0.999884472129688
GO:0031410	0.749055044141068	0.96697984821519	537.601442654484	525	3121	cytoplasmic vesicle	1.19620977715943	0.999884472129688
GO:0000152	0.753426533084588	0.81753562966579	9.47391199807646	8	55	nuclear ubiquitin ligase complex	58.6948760330578	0.999884472129688
GO:0005801	0.753426533084588	0.81753562966579	9.47391199807646	8	55	cis-Golgi network	58.6948760330578	0.999884472129688
GO:0022627	0.753639750324339	0.80056860551827	7.23462370762202	6	42	cytosolic small ribosomal subunit	75.4897959183673	0.999884472129688
GO:1990204	0.753789271657062	0.859248542112645	19.2923298869921	17	112	oxidoreductase complex	30.0779655612245	0.999884472129688
GO:0036020	0.756724339849642	0.758547668416641	3.78956479923058	3	22	endolysosome membrane	137.566115702479	0.999884472129688
GO:0097708	0.757398581583357	0.965665438620803	538.118201490743	525	3124	intracellular vesicle	1.19391342233356	0.999884472129688
GO:0098552	0.757839823413849	0.934740843827433	122.471844193316	116	711	side of membrane	5.09277359397532	0.999884472129688
GO:0005641	0.758271013054104	0.739149119037387	2.58379418129358	2	15	nuclear envelope lumen	197.28	0.999884472129688
GO:0016471	0.758271013054104	0.739149119037387	2.58379418129358	2	15	vacuolar proton-transporting V-type ATPase complex	197.28	0.999884472129688
GO:0044294	0.758271013054104	0.739149119037387	2.58379418129358	2	15	dendritic growth cone	197.28	0.999884472129688
GO:0005736	0.758271013054104	0.739149119037387	2.58379418129358	2	15	RNA polymerase I complex	197.28	0.999884472129688
GO:0008278	0.758271013054104	0.739149119037387	2.58379418129358	2	15	cohesin complex	197.28	0.999884472129688
GO:0042101	0.758271013054104	0.739149119037387	2.58379418129358	2	15	T cell receptor complex	197.28	0.999884472129688
GO:0031253	0.760551341165482	0.924032605787842	89.5715316181774	84	520	cell projection membrane	6.89458579881657	0.999884472129688
GO:0000780	0.76083356626263	0.76860816098379	4.99533541716759	4	29	condensed nuclear chromosome, centromeric region	105.560047562426	0.999884472129688
GO:1903561	0.766431284410515	0.962449324816986	478.001923539312	465	2775	extracellular vesicle	1.34017823228634	0.999884472129688
GO:0080008	0.767025363299633	0.77475267614779	6.20110603510459	5	36	Cul4-RING E3 ubiquitin ligase complex	85.625	0.999884472129688
GO:0005922	0.767025363299633	0.77475267614779	6.20110603510459	5	36	connexin complex	85.625	0.999884472129688
GO:0005669	0.767025363299633	0.77475267614779	6.20110603510459	5	36	transcription factor TFIID complex	85.625	0.999884472129688
GO:0030665	0.768782396665092	0.86963651994638	28.0772301033902	25	163	clathrin-coated vesicle membrane	20.8833603071248	0.999884472129688
GO:0043230	0.772058108873751	0.961487706105485	478.346429430151	465	2777	extracellular organelle	1.33824853025826	0.999884472129688
GO:0016234	0.774380939058284	0.837473350675768	17.3975474873768	15	101	inclusion body	32.6350357808058	0.999884472129688
